dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
10_hackerearth,off,False,lr,2,0.7842,0.1488,0.36641,0.58537,0.26667,0.24075,0.76679,0.499,0.227545
10_hackerearth,off,False,rf,0,0.8367,0.12683,0.45802,0.9127,0.30572,0.31285,0.79169,0.63473,3.288911
10_hackerearth,off,False,rf,1,0.8298,0.12949,0.45449,0.94157,0.29954,0.32671,0.80219,0.65595,3.213487
10_hackerearth,off,False,rf,2,0.8259,0.13349,0.43748,0.89669,0.28932,0.29258,0.78199,0.62019,3.315981
10_hackerearth,off,False,tabnet,0,0.6885,0.19776,0.46798,0.38077,0.607,0.19918,0.72758,0.51452,28.952499
10_hackerearth,off,False,tabnet,1,0.698,0.20246,0.46681,0.40097,0.55851,0.18529,0.70667,0.52541,30.409037
10_hackerearth,off,False,tabnet,2,0.6737,0.20611,0.47021,0.37916,0.6188,0.18861,0.72479,0.48924,315.929611
10_hackerearth,off,False,tabpfn,0,0.8662,0.10116,0.61507,0.87695,0.47364,0.49156,0.88061,0.76663,191.563846
10_hackerearth,off,False,tabpfn,1,0.8598,0.10449,0.61547,0.87725,0.47402,0.49383,0.87968,0.77697,191.354006
10_hackerearth,off,False,tabpfn,2,0.8553,0.10764,0.59479,0.86271,0.45385,0.47047,0.87054,0.75419,271.458125
10_hackerearth,off,False,xgb,0,0.8861,0.09083,0.69324,0.88393,0.57023,0.53378,0.89225,0.79633,0.209457
10_hackerearth,off,False,xgb,1,0.8836,0.09088,0.70382,0.88484,0.58428,0.55584,0.899,0.81248,0.389364
10_hackerearth,off,False,xgb,2,0.8784,0.09331,0.68708,0.86352,0.57051,0.54142,0.89599,0.79739,0.181209
10_hackerearth,on (ratio=0.1),False,ab,0,0.8066,0.16626,0.29416,0.83437,0.17856,0.204,0.73157,0.47831,1.619181
10_hackerearth,on (ratio=0.1),False,ab,1,0.7958,0.17037,0.28099,0.84355,0.16857,0.20765,0.73643,0.50024,1.620921
10_hackerearth,on (ratio=0.1),False,ab,2,0.7959,0.17156,0.26872,0.83149,0.16026,0.21881,0.72541,0.5134,1.608456
10_hackerearth,on (ratio=0.1),False,ann,0,0.7743,0.17761,0.0,0.0,0.0,0.16235,0.7093,0.44975,6.407058
10_hackerearth,on (ratio=0.1),False,ann,1,0.7633,0.17705,0.0,0.0,0.0,0.17241,0.71665,0.47567,4.999188
10_hackerearth,on (ratio=0.1),False,ann,2,0.766,0.17809,0.0,0.0,0.0,0.14691,0.69883,0.44115,4.792409
10_hackerearth,on (ratio=0.1),False,bnb,0,0.7834,0.16196,0.20074,0.60044,0.12051,0.17134,0.72445,0.44137,0.072028
10_hackerearth,on (ratio=0.1),False,bnb,1,0.7779,0.16498,0.21325,0.66009,0.12717,0.18449,0.73126,0.472,0.051573
10_hackerearth,on (ratio=0.1),False,bnb,2,0.768,0.17188,0.26582,0.5122,0.17949,0.14641,0.7053,0.42522,0.063452
10_hackerearth,on (ratio=0.1),False,cb,0,0.8493,0.11506,0.51056,0.9562,0.34825,0.49839,0.87549,0.77459,6.501447
10_hackerearth,on (ratio=0.1),False,cb,1,0.8411,0.12028,0.50606,0.95765,0.3439,0.50948,0.87951,0.78919,6.990541
10_hackerearth,on (ratio=0.1),False,cb,2,0.8367,0.12548,0.47944,0.94354,0.32137,0.46854,0.86548,0.75508,6.484036
10_hackerearth,on (ratio=0.1),False,dt,0,0.7892,0.2108,0.43697,0.5501,0.36243,0.14594,0.63801,0.34327,0.449744
10_hackerearth,on (ratio=0.1),False,dt,1,0.7796,0.2204,0.42364,0.55594,0.34221,0.13162,0.62872,0.34594,0.646331
10_hackerearth,on (ratio=0.1),False,dt,2,0.778,0.222,0.41824,0.54065,0.34103,0.12585,0.62626,0.33858,0.48764
10_hackerearth,on (ratio=0.1),False,gnb,0,0.2709,0.72873,0.37764,0.23388,0.98006,0.0138,0.52831,0.23614,0.057573
10_hackerearth,on (ratio=0.1),False,gnb,1,0.2784,0.72153,0.39443,0.2461,0.99282,0.01751,0.53058,0.24833,0.073762
10_hackerearth,on (ratio=0.1),False,gnb,2,0.2811,0.71843,0.38885,0.2427,0.97735,0.01517,0.53075,0.24571,0.060389
10_hackerearth,on (ratio=0.1),False,knn,0,0.7743,0.19192,0.0799,0.5,0.04342,0.03669,0.58577,0.28037,0.160918
10_hackerearth,on (ratio=0.1),False,knn,1,0.7632,0.20087,0.09063,0.49789,0.04985,0.03589,0.58148,0.29208,1.288508
10_hackerearth,on (ratio=0.1),False,knn,2,0.7666,0.19716,0.09954,0.5119,0.05513,0.04307,0.59133,0.29631,0.107758
10_hackerearth,on (ratio=0.1),False,lda,0,0.783,0.15837,0.15891,0.63467,0.09083,0.2685,0.7774,0.49961,0.226917
10_hackerearth,on (ratio=0.1),False,lda,1,0.7768,0.1628,0.18718,0.6781,0.10858,0.28206,0.7814,0.5239,0.51606
10_hackerearth,on (ratio=0.1),False,lda,2,0.7765,0.16513,0.1911,0.62411,0.11282,0.25497,0.77167,0.49642,0.249991
10_hackerearth,on (ratio=0.1),False,lgbm,0,0.8508,0.11638,0.51653,0.9614,0.35312,0.47382,0.86811,0.76056,0.363465
10_hackerearth,on (ratio=0.1),False,lgbm,1,0.837,0.12631,0.4845,0.96352,0.32362,0.45161,0.86037,0.75525,0.314795
10_hackerearth,on (ratio=0.1),False,lgbm,2,0.8372,0.12896,0.48383,0.93735,0.32607,0.42928,0.84887,0.72826,0.376596
10_hackerearth,on (ratio=0.1),False,lr,0,0.7772,0.16438,0.03966,0.73016,0.02038,0.23321,0.76095,0.49301,0.157872
10_hackerearth,on (ratio=0.1),False,lr,1,0.7673,0.17061,0.04278,0.8125,0.02197,0.2422,0.76481,0.51539,0.155202
10_hackerearth,on (ratio=0.1),False,lr,2,0.7719,0.16974,0.07389,0.73984,0.03889,0.20984,0.74554,0.48809,0.175247
10_hackerearth,on (ratio=0.1),False,rf,0,0.8256,0.14269,0.37581,0.97765,0.23261,0.27612,0.76028,0.59953,3.5112
10_hackerearth,on (ratio=0.1),False,rf,1,0.8125,0.1491,0.34737,0.98617,0.21082,0.28466,0.76668,0.61733,2.79671
10_hackerearth,on (ratio=0.1),False,rf,2,0.8159,0.15037,0.35787,0.97343,0.21923,0.25957,0.75249,0.59244,2.70801
10_hackerearth,on (ratio=0.1),False,tabnet,0,0.6197,0.21955,0.43701,0.32815,0.65397,0.1742,0.70302,0.45021,15.373532
10_hackerearth,on (ratio=0.1),False,tabnet,1,0.69,0.19957,0.4699,0.39471,0.58048,0.17312,0.71239,0.48983,30.848695
10_hackerearth,on (ratio=0.1),False,tabnet,2,0.6521,0.20774,0.44769,0.35615,0.60256,0.17632,0.69538,0.50387,38.760802
10_hackerearth,on (ratio=0.1),False,xgb,0,0.853,0.11857,0.53481,0.93577,0.37439,0.44784,0.85345,0.73825,0.185912
10_hackerearth,on (ratio=0.1),False,xgb,1,0.8461,0.12262,0.53631,0.93487,0.376,0.46636,0.86047,0.75876,0.321299
10_hackerearth,on (ratio=0.1),False,xgb,2,0.8428,0.12789,0.51601,0.92291,0.35812,0.42961,0.84459,0.72796,0.202495
10_hackerearth,on (ratio=0.1),False,tabpfn,0,0.8343,0.13199,0.43078,0.95872,0.2778,0.38174,0.83028,0.69181,140.392676
10_hackerearth,on (ratio=0.1),False,tabpfn,1,0.8283,0.135,0.43871,0.96965,0.28348,0.40683,0.84063,0.72023,149.327119
10_hackerearth,on (ratio=0.1),False,tabpfn,2,0.8252,0.14629,0.41927,0.94179,0.26966,0.31288,0.79563,0.64057,147.824403
10_hackerearth,on (ratio=0.5),False,ab,0,0.7807,0.19371,0.46733,0.5172,0.42623,0.22097,0.74366,0.52242,3.33167
10_hackerearth,on (ratio=0.5),False,ab,1,0.781,0.19402,0.47101,0.54992,0.41191,0.22025,0.74214,0.53989,2.664597
10_hackerearth,on (ratio=0.5),False,ab,2,0.7861,0.19512,0.43873,0.56832,0.35726,0.20813,0.73505,0.52552,2.54849
10_hackerearth,on (ratio=0.5),False,ann,0,0.7605,0.1702,0.46504,0.46892,0.46123,0.19463,0.7289,0.48178,11.224423
10_hackerearth,on (ratio=0.5),False,ann,1,0.7827,0.16003,0.36703,0.59099,0.26616,0.19404,0.73065,0.49294,12.20013
10_hackerearth,on (ratio=0.5),False,ann,2,0.7763,0.1656,0.38561,0.53958,0.3,0.16628,0.71259,0.46662,7.70336
10_hackerearth,on (ratio=0.5),False,bnb,0,0.7118,0.18748,0.47003,0.40176,0.56624,0.17211,0.72702,0.43803,0.060546
10_hackerearth,on (ratio=0.5),False,bnb,1,0.7122,0.18646,0.48662,0.42112,0.57626,0.18025,0.73065,0.46258,0.064605
10_hackerearth,on (ratio=0.5),False,bnb,2,0.6944,0.19987,0.46311,0.3932,0.56325,0.14856,0.70841,0.4221,0.065089
10_hackerearth,on (ratio=0.5),False,cb,0,0.886,0.08946,0.69222,0.88597,0.56801,0.55513,0.90015,0.80973,8.428063
10_hackerearth,on (ratio=0.5),False,cb,1,0.8832,0.09184,0.69772,0.90047,0.5695,0.56224,0.90227,0.81877,8.214371
10_hackerearth,on (ratio=0.5),False,cb,2,0.8788,0.09366,0.68585,0.87154,0.56538,0.54643,0.89817,0.80322,8.494634
10_hackerearth,on (ratio=0.5),False,dt,0,0.7395,0.2605,0.47257,0.43512,0.51706,0.13768,0.6607,0.33398,0.54903
10_hackerearth,on (ratio=0.5),False,dt,1,0.7428,0.2572,0.48539,0.46104,0.51246,0.1448,0.66335,0.35167,0.568287
10_hackerearth,on (ratio=0.5),False,dt,2,0.7362,0.2638,0.46578,0.44265,0.49145,0.12564,0.65121,0.33654,0.610495
10_hackerearth,on (ratio=0.5),False,gnb,0,0.2766,0.72259,0.37959,0.23535,0.98051,0.01782,0.53836,0.24018,0.066138
10_hackerearth,on (ratio=0.5),False,gnb,1,0.3005,0.69912,0.39651,0.24913,0.97085,0.02109,0.54437,0.25422,0.073601
10_hackerearth,on (ratio=0.5),False,gnb,2,0.2875,0.7111,0.39035,0.24404,0.97479,0.01742,0.53609,0.24787,0.073689
10_hackerearth,on (ratio=0.5),False,knn,0,0.641,0.24389,0.38464,0.31367,0.49712,0.05909,0.62746,0.30882,0.132453
10_hackerearth,on (ratio=0.5),False,knn,1,0.6342,0.25298,0.38042,0.3175,0.47444,0.04278,0.60894,0.3053,0.164963
10_hackerearth,on (ratio=0.5),False,knn,2,0.6367,0.25153,0.39156,0.32195,0.49957,0.05188,0.62241,0.30878,0.187327
10_hackerearth,on (ratio=0.5),False,lda,0,0.7923,0.14809,0.52742,0.5421,0.51351,0.28218,0.78552,0.50836,0.277108
10_hackerearth,on (ratio=0.5),False,lda,1,0.7824,0.15146,0.52675,0.54281,0.51162,0.28033,0.78524,0.52176,0.241544
10_hackerearth,on (ratio=0.5),False,lda,2,0.7815,0.15412,0.52654,0.53407,0.51923,0.26883,0.78041,0.50418,0.457147
10_hackerearth,on (ratio=0.5),False,lgbm,0,0.876,0.09613,0.65344,0.88494,0.51794,0.51459,0.88858,0.78545,0.387831
10_hackerearth,on (ratio=0.5),False,lgbm,1,0.8702,0.09817,0.65294,0.88929,0.51584,0.52425,0.89204,0.79838,0.372471
10_hackerearth,on (ratio=0.5),False,lgbm,2,0.8709,0.0999,0.65619,0.87067,0.5265,0.51035,0.88743,0.78105,0.468614
10_hackerearth,on (ratio=0.5),False,lr,0,0.7909,0.14924,0.50438,0.5423,0.47142,0.26723,0.77962,0.50607,0.264185
10_hackerearth,on (ratio=0.5),False,lr,1,0.7817,0.15258,0.50103,0.54582,0.46303,0.26185,0.77781,0.52024,0.257805
10_hackerearth,on (ratio=0.5),False,lr,2,0.7794,0.15517,0.49749,0.53268,0.46667,0.24864,0.77176,0.50095,0.281995
10_hackerearth,on (ratio=0.5),False,rf,0,0.831,0.13209,0.4722,0.8,0.33496,0.30572,0.79008,0.62626,3.845272
10_hackerearth,on (ratio=0.5),False,rf,1,0.8241,0.13481,0.47664,0.80584,0.3384,0.30819,0.79309,0.63851,3.847506
10_hackerearth,on (ratio=0.5),False,rf,2,0.8151,0.13724,0.4429,0.75077,0.3141,0.28738,0.78594,0.61223,4.556828
10_hackerearth,on (ratio=0.5),False,tabnet,0,0.6746,0.20411,0.47752,0.37446,0.65884,0.20588,0.73427,0.52335,38.77032
10_hackerearth,on (ratio=0.5),False,tabnet,1,0.493,0.27496,0.44261,0.29915,0.85044,0.18536,0.71682,0.50007,46.558421
10_hackerearth,on (ratio=0.5),False,tabnet,2,0.6838,0.20524,0.49115,0.39391,0.65214,0.19737,0.73704,0.48923,37.061375
10_hackerearth,on (ratio=0.5),False,tabpfn,0,0.8518,0.11299,0.56386,0.83961,0.42446,0.41372,0.84915,0.71382,359.364617
10_hackerearth,on (ratio=0.5),False,tabpfn,1,0.8484,0.11146,0.57464,0.85547,0.43262,0.4489,0.86404,0.74614,375.221848
10_hackerearth,on (ratio=0.5),False,tabpfn,2,0.8366,0.11876,0.53394,0.80274,0.4,0.39741,0.84361,0.70307,266.47888
10_hackerearth,on (ratio=0.5),False,xgb,0,0.8776,0.09393,0.67447,0.84365,0.56181,0.51379,0.88674,0.78645,0.262506
10_hackerearth,on (ratio=0.5),False,xgb,1,0.8808,0.09394,0.70245,0.85845,0.59442,0.53453,0.89196,0.80178,0.285966
10_hackerearth,on (ratio=0.5),False,xgb,2,0.8738,0.09767,0.67888,0.83899,0.57009,0.5114,0.88778,0.78291,0.267365
10_hackerearth,off,True,ab,0,0.8067,0.16127,0.29375,0.8375,0.17811,0.21706,0.73699,0.52108,20.306143
10_hackerearth,off,True,ab,1,0.7958,0.16374,0.28099,0.84355,0.16857,0.20806,0.73353,0.49921,17.768227
10_hackerearth,off,True,ab,2,0.7964,0.1649,0.2692,0.84081,0.16026,0.18735,0.7182,0.48472,17.755069
10_hackerearth,off,True,ann,0,0.8238,0.12847,0.5489,0.65009,0.47497,0.34709,0.81805,0.6223,77.53829
10_hackerearth,off,True,ann,1,0.8085,0.13862,0.48783,0.66472,0.3853,0.30379,0.79415,0.59574,77.912546
10_hackerearth,off,True,ann,2,0.8146,0.1356,0.5077,0.67041,0.40855,0.31105,0.7989,0.60794,79.147659
10_hackerearth,off,True,bnb,0,0.7392,0.16956,0.45485,0.43055,0.48206,0.17776,0.72874,0.45271,0.05892
10_hackerearth,off,True,bnb,1,0.744,0.16898,0.47195,0.4611,0.48331,0.18833,0.73378,0.47294,0.056074
10_hackerearth,off,True,bnb,2,0.722,0.18181,0.44555,0.41773,0.47735,0.15162,0.70928,0.43025,0.063617
10_hackerearth,off,True,cb,0,0.8927,0.08559,0.71102,0.90659,0.58485,0.57733,0.90561,0.81999,3.977178
10_hackerearth,off,True,cb,1,0.8851,0.08938,0.70133,0.91149,0.56992,0.57245,0.90531,0.82426,3.946166
10_hackerearth,off,True,cb,2,0.8844,0.08976,0.69943,0.89309,0.57479,0.56801,0.90423,0.81434,4.012669
10_hackerearth,off,True,dt,0,0.8386,0.12913,0.45912,0.94223,0.3035,0.27263,0.74947,0.55399,0.394026
10_hackerearth,off,True,dt,1,0.8316,0.13326,0.45712,0.96463,0.29954,0.27005,0.75229,0.55843,0.373656
10_hackerearth,off,True,dt,2,0.8269,0.13672,0.43003,0.93687,0.27906,0.24875,0.73635,0.53018,0.374914
10_hackerearth,off,True,gnb,0,0.6777,0.23434,0.44055,0.36216,0.56225,0.13792,0.68701,0.42765,0.078766
10_hackerearth,off,True,gnb,1,0.6911,0.22536,0.45549,0.3908,0.54584,0.1387,0.68957,0.44,0.072406
10_hackerearth,off,True,gnb,2,0.6684,0.2423,0.43219,0.36057,0.53932,0.11964,0.66885,0.41657,0.070975
10_hackerearth,off,True,knn,0,0.7844,0.15712,0.20968,0.60722,0.12672,0.15073,0.70405,0.43486,0.972087
10_hackerearth,off,True,knn,1,0.774,0.16303,0.19972,0.61707,0.11914,0.14651,0.69779,0.43422,0.946251
10_hackerearth,off,True,knn,2,0.7711,0.16348,0.20327,0.54784,0.12479,0.13439,0.69153,0.41894,0.929549
10_hackerearth,off,True,lda,0,0.8002,0.14064,0.44096,0.59833,0.34914,0.28035,0.78552,0.51091,0.274759
10_hackerearth,off,True,lda,1,0.788,0.14545,0.4298,0.59141,0.33756,0.28174,0.7861,0.52508,0.275998
10_hackerearth,off,True,lda,2,0.7873,0.14748,0.43745,0.57391,0.35342,0.26717,0.77891,0.5028,0.325995
10_hackerearth,off,True,lgbm,0,0.8823,0.0927,0.68887,0.85387,0.57732,0.52734,0.8908,0.79303,1.236108
10_hackerearth,off,True,lgbm,1,0.8804,0.09341,0.69614,0.87317,0.57879,0.54345,0.89522,0.80836,1.216996
10_hackerearth,off,True,lgbm,2,0.8782,0.09588,0.69149,0.84888,0.58333,0.52733,0.88908,0.79175,1.060242
10_hackerearth,off,True,lr,0,0.8076,0.1372,0.44997,0.63417,0.34869,0.30278,0.79534,0.53115,4.799793
10_hackerearth,off,True,lr,1,0.7977,0.14105,0.43977,0.63826,0.33545,0.3033,0.79712,0.55072,5.749441
10_hackerearth,off,True,lr,2,0.7959,0.14303,0.45061,0.60873,0.35769,0.28923,0.79059,0.52323,6.548937
10_hackerearth,off,True,rf,0,0.8368,0.1272,0.45124,0.93584,0.2973,0.32106,0.79859,0.64475,11.434765
10_hackerearth,off,True,rf,1,0.8277,0.13102,0.44113,0.94972,0.28728,0.33182,0.80421,0.66347,11.156189
10_hackerearth,off,True,rf,2,0.8262,0.13361,0.43054,0.92275,0.28077,0.30156,0.78981,0.62959,11.057
10_hackerearth,off,True,tabnet,0,0.6636,0.19927,0.48246,0.36955,0.69473,0.217,0.74787,0.5104,46.985063
10_hackerearth,off,True,tabnet,1,0.662,0.2155,0.49612,0.38332,0.703,0.19895,0.73509,0.49218,46.910786
10_hackerearth,off,True,tabnet,2,0.6711,0.20352,0.46616,0.37582,0.61368,0.16225,0.70579,0.47085,46.860208
10_hackerearth,off,True,xgb,0,0.8772,0.09348,0.65389,0.89853,0.51396,0.5271,0.89278,0.79368,1.468702
10_hackerearth,off,True,xgb,1,0.8738,0.09485,0.65818,0.91698,0.51331,0.55002,0.90003,0.81285,1.47356
10_hackerearth,off,True,xgb,2,0.8699,0.0982,0.64463,0.89326,0.50427,0.52145,0.89144,0.78891,1.435206
10_hackerearth,off,True,tabpfn_rf,0,0.8416,0.11763,0.53136,0.79964,0.39787,0.37746,0.82758,0.68391,899.977279
10_hackerearth,off,True,tabpfn_rf,1,0.8345,0.1233,0.52015,0.82902,0.37896,0.36114,0.81971,0.6841,476.514919
10_hackerearth,off,True,tabpfn_rf,2,0.8342,0.12264,0.5279,0.79096,0.39615,0.36395,0.82469,0.67733,371.363182
10_hackerearth,on (ratio=0.1),True,ab,0,0.7743,0.16003,0.0,0.0,0.0,0.20521,0.73101,0.49871,15.463764
10_hackerearth,on (ratio=0.1),True,ab,1,0.7633,0.16558,0.0,0.0,0.0,0.20555,0.72812,0.50152,16.61576
10_hackerearth,on (ratio=0.1),True,ab,2,0.766,0.1637,0.0,0.0,0.0,0.17716,0.7105,0.47424,16.219211
10_hackerearth,on (ratio=0.1),True,ann,0,0.7886,0.16018,0.14413,0.83568,0.07887,0.21726,0.74927,0.50562,14.560604
10_hackerearth,on (ratio=0.1),True,ann,1,0.7825,0.16574,0.18202,0.82877,0.10224,0.21766,0.74963,0.5219,15.134242
10_hackerearth,on (ratio=0.1),True,ann,2,0.7845,0.16836,0.17338,0.84644,0.09658,0.19469,0.73327,0.50188,17.38802
10_hackerearth,on (ratio=0.1),True,bnb,0,0.781,0.16195,0.2019,0.56879,0.12273,0.17069,0.72456,0.44037,0.050937
10_hackerearth,on (ratio=0.1),True,bnb,1,0.7779,0.16481,0.2264,0.64484,0.1373,0.18528,0.73219,0.47195,0.070494
10_hackerearth,on (ratio=0.1),True,bnb,2,0.7689,0.17179,0.27441,0.51716,0.18675,0.14698,0.70605,0.42689,0.054066
10_hackerearth,on (ratio=0.1),True,cb,0,0.8445,0.11951,0.48493,0.96063,0.32432,0.49098,0.8686,0.76949,14.185254
10_hackerearth,on (ratio=0.1),True,cb,1,0.8386,0.1239,0.49181,0.96539,0.32995,0.50685,0.87924,0.78927,14.771032
10_hackerearth,on (ratio=0.1),True,cb,2,0.8341,0.12903,0.46467,0.94862,0.30769,0.4598,0.8619,0.75109,13.853397
10_hackerearth,on (ratio=0.1),True,dt,0,0.8376,0.14106,0.45135,0.95021,0.29597,0.25534,0.73134,0.5377,0.264795
10_hackerearth,on (ratio=0.1),True,dt,1,0.832,0.14521,0.46154,0.95618,0.30418,0.27099,0.74953,0.55824,0.269817
10_hackerearth,on (ratio=0.1),True,dt,2,0.8264,0.15033,0.43007,0.92776,0.27991,0.24048,0.72873,0.52558,0.260149
10_hackerearth,on (ratio=0.1),True,gnb,0,0.7397,0.19659,0.40448,0.41816,0.39167,0.11842,0.6746,0.39949,0.067173
10_hackerearth,on (ratio=0.1),True,gnb,1,0.7408,0.195,0.40849,0.44417,0.37812,0.12626,0.68223,0.42598,0.073098
10_hackerearth,on (ratio=0.1),True,gnb,2,0.7125,0.21681,0.40856,0.39389,0.42436,0.10905,0.65932,0.40651,0.067553
10_hackerearth,on (ratio=0.1),True,knn,0,0.7745,0.1771,0.00177,1.0,0.00089,0.11524,0.67602,0.39515,0.90779
10_hackerearth,on (ratio=0.1),True,knn,1,0.7635,0.18429,0.00253,0.75,0.00127,0.11622,0.67144,0.41089,0.897128
10_hackerearth,on (ratio=0.1),True,knn,2,0.7667,0.18314,0.00681,0.88889,0.00342,0.10808,0.66884,0.3958,0.932363
10_hackerearth,on (ratio=0.1),True,lda,0,0.783,0.15837,0.15891,0.63467,0.09083,0.2685,0.7774,0.49961,0.4313
10_hackerearth,on (ratio=0.1),True,lda,1,0.7768,0.1628,0.18718,0.6781,0.10858,0.28206,0.7814,0.5239,0.237965
10_hackerearth,on (ratio=0.1),True,lda,2,0.7765,0.16513,0.1911,0.62411,0.11282,0.25497,0.77167,0.49642,0.216249
10_hackerearth,on (ratio=0.1),True,lgbm,0,0.8497,0.11561,0.51406,0.95096,0.35224,0.47574,0.86743,0.76094,0.898428
10_hackerearth,on (ratio=0.1),True,lgbm,1,0.8398,0.12322,0.50062,0.95482,0.33925,0.47124,0.86827,0.76562,0.906092
10_hackerearth,on (ratio=0.1),True,lgbm,2,0.8368,0.12708,0.48223,0.93596,0.32479,0.43525,0.85049,0.73387,0.984953
10_hackerearth,on (ratio=0.1),True,lr,0,0.7802,0.15759,0.10359,0.65128,0.05627,0.28727,0.78604,0.52017,3.040024
10_hackerearth,on (ratio=0.1),True,lr,1,0.7763,0.16046,0.15104,0.74254,0.08407,0.30199,0.79037,0.55459,3.418748
10_hackerearth,on (ratio=0.1),True,lr,2,0.7747,0.16155,0.1404,0.6548,0.07863,0.27493,0.78142,0.51982,3.935566
10_hackerearth,on (ratio=0.1),True,rf,0,0.8187,0.14553,0.33174,0.98684,0.19938,0.28865,0.77435,0.61695,7.303575
10_hackerearth,on (ratio=0.1),True,rf,1,0.8062,0.15208,0.30934,0.98861,0.18335,0.30259,0.78362,0.63899,7.77147
10_hackerearth,on (ratio=0.1),True,rf,2,0.8076,0.15299,0.30891,0.96847,0.18376,0.272,0.76425,0.60585,7.387045
10_hackerearth,on (ratio=0.1),True,tabnet,0,0.6248,0.21826,0.45718,0.33942,0.70004,0.18269,0.71871,0.49516,40.999493
10_hackerearth,on (ratio=0.1),True,tabnet,1,0.6883,0.19778,0.48231,0.39737,0.61343,0.19506,0.72343,0.5199,59.17278
10_hackerearth,on (ratio=0.1),True,tabnet,2,0.6751,0.20193,0.45696,0.37524,0.58419,0.17241,0.70918,0.48498,57.515675
10_hackerearth,on (ratio=0.1),True,xgb,0,0.8436,0.11997,0.48074,0.95894,0.32078,0.45796,0.86247,0.74772,0.60129
10_hackerearth,on (ratio=0.1),True,xgb,1,0.8346,0.12614,0.47392,0.95882,0.31474,0.46434,0.86807,0.76128,0.605478
