dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
14_german_credit,off,False,knn,1,0.72673,0.19748,0.44848,0.59677,0.35922,0.14748,0.69392,0.47739,0.015079
14_german_credit,off,False,knn,2,0.72673,0.18763,0.43478,0.58333,0.34653,0.18015,0.71865,0.51611,0.014349
14_german_credit,off,False,lda,0,0.73952,0.18537,0.54922,0.54639,0.55208,0.23962,0.74072,0.55564,0.029234
14_german_credit,off,False,lda,1,0.72673,0.17184,0.50811,0.57317,0.45631,0.31681,0.78261,0.60764,0.015867
14_german_credit,off,False,lda,2,0.78078,0.16514,0.56805,0.70588,0.47525,0.33219,0.78546,0.61147,0.015565
14_german_credit,off,False,lgbm,0,0.7485,0.1889,0.52273,0.575,0.47917,0.24949,0.75254,0.56963,0.355765
14_german_credit,off,False,lgbm,1,0.73574,0.18401,0.52174,0.59259,0.46602,0.30152,0.78573,0.60736,0.201807
14_german_credit,off,False,lgbm,2,0.75976,0.17381,0.55056,0.63636,0.48515,0.30297,0.78137,0.62928,0.235733
14_german_credit,off,False,lr,0,0.74251,0.17559,0.52747,0.55814,0.5,0.25441,0.75123,0.57102,0.014592
14_german_credit,off,False,lr,1,0.73874,0.16853,0.51934,0.60256,0.45631,0.30876,0.78455,0.60854,0.009839
14_german_credit,off,False,lr,2,0.77177,0.1664,0.53086,0.70492,0.42574,0.31549,0.7861,0.60418,0.009513
14_german_credit,off,False,rf,0,0.75749,0.16406,0.47742,0.62712,0.38542,0.29986,0.7809,0.58907,0.227485
14_german_credit,off,False,rf,1,0.76276,0.16017,0.50314,0.71429,0.38835,0.36202,0.81363,0.65015,0.157959
14_german_credit,off,False,rf,2,0.77477,0.16442,0.51613,0.74074,0.39604,0.30311,0.79263,0.6422,0.1504
14_german_credit,off,False,tabnet,0,0.57186,0.24039,0.50859,0.37949,0.77083,0.17144,0.68354,0.45417,1.975605
14_german_credit,off,False,tabnet,1,0.36637,0.26321,0.47382,0.31879,0.92233,0.05955,0.59173,0.36795,1.071935
14_german_credit,off,False,tabnet,2,0.2973,0.27323,0.45581,0.29787,0.9703,0.05815,0.59291,0.38367,1.354524
14_german_credit,off,False,tabpfn,0,0.76946,0.1603,0.56,0.62025,0.51042,0.30461,0.78342,0.60332,0.92139
14_german_credit,off,False,tabpfn,1,0.75375,0.15969,0.5,0.67213,0.39806,0.37549,0.80789,0.64581,0.782492
14_german_credit,off,False,tabpfn,2,0.78679,0.16749,0.52349,0.8125,0.38614,0.33638,0.79502,0.67628,0.744949
14_german_credit,off,False,xgb,0,0.7515,0.19763,0.54144,0.57647,0.51042,0.24312,0.7409,0.57543,0.113246
14_german_credit,off,False,xgb,1,0.72372,0.20361,0.51579,0.56322,0.47573,0.27651,0.7756,0.57971,0.082071
14_german_credit,off,False,xgb,2,0.75075,0.19517,0.55615,0.60465,0.51485,0.28851,0.76831,0.57611,0.082882
14_german_credit,on (ratio=0.1),False,ab,0,0.73653,0.19244,0.18519,0.83333,0.10417,0.23994,0.73477,0.58339,0.10081
14_german_credit,on (ratio=0.1),False,ab,1,0.71772,0.19667,0.27692,0.66667,0.17476,0.29931,0.76921,0.57772,0.093659
14_german_credit,on (ratio=0.1),False,ab,2,0.7027,0.20046,0.09174,0.625,0.0495,0.18726,0.71023,0.49208,0.092707
14_german_credit,on (ratio=0.1),False,ann,0,0.71257,0.22318,0.0,0.0,0.0,0.20941,0.73556,0.49142,1.820257
14_german_credit,on (ratio=0.1),False,ann,1,0.69069,0.23913,0.0,0.0,0.0,0.27423,0.75855,0.56221,0.235387
14_german_credit,on (ratio=0.1),False,ann,2,0.6967,0.24183,0.0,0.0,0.0,0.16968,0.70156,0.47437,0.303893
14_german_credit,on (ratio=0.1),False,bnb,0,0.71557,0.21322,0.30657,0.5122,0.21875,0.22361,0.73683,0.50471,0.010484
14_german_credit,on (ratio=0.1),False,bnb,1,0.73273,0.20951,0.4106,0.64583,0.30097,0.26988,0.75893,0.60047,0.009873
14_german_credit,on (ratio=0.1),False,bnb,2,0.70871,0.23413,0.32168,0.54762,0.22772,0.20283,0.72318,0.49136,0.009711
14_german_credit,on (ratio=0.1),False,cb,0,0.71856,0.22353,0.04082,1.0,0.02083,0.26166,0.75258,0.59397,1.747734
14_german_credit,on (ratio=0.1),False,cb,1,0.7027,0.22973,0.09174,0.83333,0.04854,0.30776,0.78789,0.61548,1.63467
14_german_credit,on (ratio=0.1),False,cb,2,0.71471,0.23862,0.12844,0.875,0.06931,0.19648,0.71688,0.54873,1.618105
14_german_credit,on (ratio=0.1),False,dt,0,0.72156,0.27844,0.35862,0.53061,0.27083,0.0661,0.5871,0.35329,0.010442
14_german_credit,on (ratio=0.1),False,dt,1,0.6997,0.3003,0.35897,0.5283,0.27184,0.05575,0.58157,0.36884,0.010884
14_german_credit,on (ratio=0.1),False,dt,2,0.67868,0.32132,0.32704,0.44828,0.25743,0.0284,0.55975,0.34062,0.009784
14_german_credit,on (ratio=0.1),False,gnb,0,0.33533,0.65814,0.46117,0.30063,0.98958,0.20135,0.71882,0.46549,0.009828
14_german_credit,on (ratio=0.1),False,gnb,1,0.40541,0.59459,0.45,0.31518,0.78641,0.00075,0.5106,0.31392,0.00938
14_german_credit,on (ratio=0.1),False,gnb,2,0.38739,0.61261,0.46597,0.31673,0.88119,0.06874,0.60784,0.36737,0.008799
14_german_credit,on (ratio=0.1),False,knn,0,0.72156,0.22898,0.07921,0.8,0.04167,0.10791,0.64688,0.40757,0.065816
14_german_credit,on (ratio=0.1),False,knn,1,0.70871,0.23291,0.12613,0.875,0.06796,0.14387,0.67547,0.45815,0.019746
14_german_credit,on (ratio=0.1),False,knn,2,0.71471,0.2352,0.14414,0.8,0.07921,0.12293,0.65637,0.44296,0.022562
14_german_credit,on (ratio=0.1),False,lda,0,0.7485,0.21394,0.36364,0.66667,0.25,0.17603,0.68903,0.50327,0.179378
14_german_credit,on (ratio=0.1),False,lda,1,0.72673,0.21499,0.30534,0.71429,0.19417,0.26211,0.75496,0.59671,0.073419
14_german_credit,on (ratio=0.1),False,lda,2,0.72072,0.23635,0.27907,0.64286,0.17822,0.17585,0.69815,0.5054,0.026672
14_german_credit,on (ratio=0.1),False,lgbm,0,0.7515,0.21873,0.27826,0.84211,0.16667,0.27382,0.7563,0.61512,0.152641
14_german_credit,on (ratio=0.1),False,lgbm,1,0.71772,0.24034,0.25397,0.69565,0.15534,0.25752,0.75867,0.57238,0.210409
14_german_credit,on (ratio=0.1),False,lgbm,2,0.71471,0.24661,0.24,0.625,0.14851,0.1681,0.69213,0.50491,0.227721
14_german_credit,on (ratio=0.1),False,lr,0,0.74251,0.20225,0.24561,0.77778,0.14583,0.21272,0.72111,0.53257,0.009438
14_german_credit,on (ratio=0.1),False,lr,1,0.71471,0.21184,0.18803,0.78571,0.1068,0.2863,0.76948,0.60937,0.010597
14_german_credit,on (ratio=0.1),False,lr,2,0.70871,0.22721,0.17094,0.625,0.09901,0.20308,0.72875,0.51477,0.009474
14_german_credit,on (ratio=0.1),False,rf,0,0.71557,0.20787,0.02062,1.0,0.01042,0.24261,0.75845,0.56658,0.131198
14_german_credit,on (ratio=0.1),False,rf,1,0.7027,0.21292,0.07477,1.0,0.03883,0.3037,0.78518,0.58846,0.141629
14_german_credit,on (ratio=0.1),False,rf,2,0.70571,0.22154,0.05769,1.0,0.0297,0.19168,0.71618,0.52205,0.134154
14_german_credit,on (ratio=0.1),False,tabnet,0,0.29641,0.27409,0.42822,0.27937,0.91667,0.00649,0.47402,0.27662,1.896115
14_german_credit,on (ratio=0.1),False,tabnet,1,0.4985,0.24594,0.36981,0.30247,0.47573,0.03844,0.52155,0.35382,2.572354
14_german_credit,on (ratio=0.1),False,tabnet,2,0.38739,0.27195,0.45455,0.31136,0.84158,0.07197,0.5953,0.40482,1.304828
14_german_credit,on (ratio=0.1),False,xgb,0,0.7515,0.21392,0.27826,0.84211,0.16667,0.25041,0.74055,0.59782,0.078528
14_german_credit,on (ratio=0.1),False,xgb,1,0.71471,0.24007,0.27481,0.64286,0.17476,0.21877,0.73119,0.54235,0.059418
14_german_credit,on (ratio=0.1),False,xgb,2,0.71772,0.2563,0.24194,0.65217,0.14851,0.16143,0.68991,0.4806,0.079604
14_german_credit,on (ratio=0.1),False,tabpfn,0,0.71257,0.21343,0.0,0.0,0.0,0.25357,0.75525,0.57468,1.841613
14_german_credit,on (ratio=0.1),False,tabpfn,1,0.69069,0.22674,0.01905,0.5,0.00971,0.2982,0.77125,0.61072,1.160664
14_german_credit,on (ratio=0.1),False,tabpfn,2,0.6967,0.23295,0.0,0.0,0.0,0.22081,0.73338,0.54076,1.654926
14_german_credit,on (ratio=0.5),False,ab,0,0.74251,0.20091,0.54255,0.55435,0.53125,0.2841,0.77335,0.57393,0.144132
14_german_credit,on (ratio=0.5),False,ab,1,0.74775,0.20342,0.53333,0.62338,0.46602,0.30461,0.78919,0.60167,0.099784
14_german_credit,on (ratio=0.5),False,ab,2,0.73574,0.20478,0.48235,0.5942,0.40594,0.24883,0.75664,0.53787,0.099763
14_german_credit,on (ratio=0.5),False,ann,0,0.73653,0.17414,0.50562,0.54878,0.46875,0.24463,0.75748,0.54438,2.059509
14_german_credit,on (ratio=0.5),False,ann,1,0.73574,0.16678,0.4359,0.64151,0.3301,0.35024,0.79253,0.6079,0.335446
14_german_credit,on (ratio=0.5),False,ann,2,0.74474,0.16873,0.49102,0.62121,0.40594,0.29197,0.77893,0.60738,0.424596
14_german_credit,on (ratio=0.5),False,bnb,0,0.6976,0.19448,0.54299,0.48,0.625,0.25809,0.76186,0.54068,0.010674
14_german_credit,on (ratio=0.5),False,bnb,1,0.73874,0.17626,0.57143,0.58,0.56311,0.31937,0.78079,0.60135,0.009603
14_german_credit,on (ratio=0.5),False,bnb,2,0.74174,0.18748,0.57,0.57576,0.56436,0.28189,0.76432,0.56714,0.009638
14_german_credit,on (ratio=0.5),False,cb,0,0.77545,0.16084,0.55621,0.64384,0.48958,0.31026,0.78501,0.599,1.634707
14_german_credit,on (ratio=0.5),False,cb,1,0.76577,0.15757,0.54651,0.68116,0.45631,0.3741,0.81435,0.65408,1.629083
14_german_credit,on (ratio=0.5),False,cb,2,0.77778,0.1604,0.55422,0.70769,0.45545,0.32797,0.79302,0.65974,1.657767
14_german_credit,on (ratio=0.5),False,dt,0,0.68862,0.31138,0.52727,0.46774,0.60417,0.12834,0.66343,0.39637,0.011995
14_german_credit,on (ratio=0.5),False,dt,1,0.69369,0.30631,0.51429,0.50467,0.52427,0.11231,0.64692,0.41173,0.011383
14_german_credit,on (ratio=0.5),False,dt,2,0.64865,0.35135,0.40609,0.41667,0.39604,0.03365,0.57733,0.3482,0.01105
14_german_credit,on (ratio=0.5),False,gnb,0,0.69461,0.25194,0.575,0.47917,0.71875,0.2686,0.74645,0.4719,0.009384
14_german_credit,on (ratio=0.5),False,gnb,1,0.67568,0.28105,0.5814,0.48387,0.72816,0.24206,0.71152,0.57397,0.008967
14_german_credit,on (ratio=0.5),False,gnb,2,0.48048,0.49103,0.52078,0.36154,0.93069,0.27149,0.75817,0.55289,0.008894
14_german_credit,on (ratio=0.5),False,knn,0,0.71557,0.20563,0.48649,0.50562,0.46875,0.14168,0.681,0.44051,0.01404
14_german_credit,on (ratio=0.5),False,knn,1,0.71471,0.19459,0.46927,0.55263,0.40777,0.16062,0.7049,0.50551,0.01411
14_german_credit,on (ratio=0.5),False,knn,2,0.7027,0.19435,0.46486,0.5119,0.42574,0.18449,0.71198,0.5233,0.013037
14_german_credit,on (ratio=0.5),False,lda,0,0.74551,0.18831,0.5641,0.55556,0.57292,0.2397,0.73958,0.56181,0.018324
14_german_credit,on (ratio=0.5),False,lda,1,0.74174,0.17203,0.55208,0.59551,0.51456,0.31975,0.78396,0.61105,0.016368
14_german_credit,on (ratio=0.5),False,lda,2,0.77477,0.16558,0.56647,0.68056,0.48515,0.32212,0.78602,0.61783,0.016156
14_german_credit,on (ratio=0.5),False,lgbm,0,0.72754,0.19276,0.48588,0.53086,0.44792,0.22787,0.74138,0.56188,0.220608
14_german_credit,on (ratio=0.5),False,lgbm,1,0.73874,0.18973,0.52973,0.59756,0.47573,0.27932,0.77936,0.61004,0.212262
14_german_credit,on (ratio=0.5),False,lgbm,2,0.75976,0.17924,0.56522,0.62651,0.51485,0.28245,0.77723,0.59737,0.190789
14_german_credit,on (ratio=0.5),False,lr,0,0.73952,0.17791,0.53968,0.54839,0.53125,0.26241,0.75123,0.57742,0.009898
14_german_credit,on (ratio=0.5),False,lr,1,0.74174,0.16821,0.54255,0.6,0.49515,0.31631,0.78577,0.60725,0.009651
14_german_credit,on (ratio=0.5),False,lr,2,0.77177,0.16618,0.55294,0.68116,0.46535,0.29898,0.78252,0.60136,0.014353
14_german_credit,on (ratio=0.5),False,rf,0,0.79042,0.16349,0.5679,0.69697,0.47917,0.30683,0.78267,0.58443,0.156644
14_german_credit,on (ratio=0.5),False,rf,1,0.76877,0.16024,0.52174,0.72414,0.40777,0.37087,0.81182,0.64657,0.152245
14_german_credit,on (ratio=0.5),False,rf,2,0.77477,0.16238,0.53416,0.71667,0.42574,0.33408,0.79765,0.65222,0.188777
14_german_credit,on (ratio=0.5),False,tabnet,0,0.31138,0.28533,0.44444,0.28931,0.95833,0.03456,0.4907,0.26701,2.769743
14_german_credit,on (ratio=0.5),False,tabnet,1,0.58859,0.24455,0.44082,0.38028,0.52427,0.07928,0.60583,0.38646,4.547923
14_german_credit,on (ratio=0.5),False,tabnet,2,0.38438,0.25723,0.43836,0.30303,0.79208,0.03477,0.54993,0.35265,2.207638
14_german_credit,on (ratio=0.5),False,tabpfn,0,0.75449,0.16418,0.54945,0.5814,0.52083,0.30715,0.77648,0.5989,2.339137
14_german_credit,on (ratio=0.5),False,tabpfn,1,0.75075,0.16143,0.52571,0.63889,0.4466,0.36849,0.80707,0.61985,2.204049
14_german_credit,on (ratio=0.5),False,tabpfn,2,0.72973,0.17139,0.39189,0.61702,0.28713,0.29311,0.77253,0.61584,2.260753
14_german_credit,on (ratio=0.5),False,xgb,0,0.7515,0.19722,0.54645,0.57471,0.52083,0.24891,0.73499,0.57801,0.083711
14_german_credit,on (ratio=0.5),False,xgb,1,0.71471,0.20447,0.51282,0.54348,0.48544,0.28532,0.7832,0.59286,0.085771
14_german_credit,on (ratio=0.5),False,xgb,2,0.74174,0.19727,0.55208,0.58242,0.52475,0.29651,0.77522,0.59911,0.07452
14_german_credit,off,True,ab,0,0.72754,0.19455,0.4129,0.54237,0.33333,0.21952,0.73724,0.4974,0.833515
14_german_credit,off,True,ab,1,0.72973,0.19042,0.375,0.65854,0.26214,0.32174,0.79483,0.60497,0.809635
14_german_credit,off,True,ab,2,0.71171,0.19367,0.2381,0.6,0.14851,0.22386,0.73967,0.50963,0.811438
14_german_credit,off,True,ann,0,0.74251,0.17358,0.57843,0.5463,0.61458,0.26368,0.76274,0.55091,0.374105
14_german_credit,off,True,ann,1,0.76276,0.16545,0.59487,0.63043,0.56311,0.32953,0.78632,0.6127,0.379185
14_german_credit,off,True,ann,2,0.77177,0.16769,0.58696,0.6506,0.53465,0.30727,0.78474,0.6172,0.395824
14_german_credit,off,True,bnb,0,0.70359,0.19298,0.54378,0.4876,0.61458,0.25665,0.76339,0.55226,0.009592
14_german_credit,off,True,bnb,1,0.73574,0.17736,0.55102,0.58065,0.52427,0.31461,0.77902,0.59704,0.009903
14_german_credit,off,True,bnb,2,0.73273,0.19138,0.53886,0.56522,0.51485,0.26194,0.76325,0.55898,0.009933
14_german_credit,off,True,cb,0,0.76946,0.16489,0.54971,0.62667,0.48958,0.30448,0.77998,0.61732,0.359571
14_german_credit,off,True,cb,1,0.74174,0.16505,0.52747,0.60759,0.46602,0.34445,0.79835,0.6243,0.366548
14_german_credit,off,True,cb,2,0.77778,0.16333,0.57955,0.68,0.50495,0.35633,0.80049,0.61276,0.339848
14_german_credit,off,True,dt,0,0.68563,0.19695,0.4385,0.45055,0.42708,0.14286,0.6817,0.42422,0.010607
14_german_credit,off,True,dt,1,0.70871,0.20657,0.45198,0.54054,0.38835,0.19207,0.72142,0.48043,0.011319
14_german_credit,off,True,dt,2,0.70571,0.2075,0.27941,0.54286,0.18812,0.13935,0.69386,0.44531,0.011187
14_german_credit,off,True,gnb,0,0.73353,0.21735,0.58605,0.52941,0.65625,0.27071,0.76313,0.53533,0.008871
14_german_credit,off,True,gnb,1,0.72072,0.22655,0.59031,0.54032,0.65049,0.27799,0.73765,0.59263,0.009579
14_german_credit,off,True,gnb,2,0.75676,0.21857,0.60488,0.59615,0.61386,0.28471,0.76455,0.58656,0.009624
14_german_credit,off,True,knn,0,0.73054,0.17832,0.29688,0.59375,0.19792,0.23135,0.73464,0.51043,0.021481
14_german_credit,off,True,knn,1,0.74174,0.17594,0.36765,0.75758,0.24272,0.27564,0.76686,0.61479,0.022521
14_german_credit,off,True,knn,2,0.73874,0.18061,0.32558,0.75,0.20792,0.22577,0.73848,0.56974,0.02193
14_german_credit,off,True,lda,0,0.73952,0.18537,0.54922,0.54639,0.55208,0.23962,0.74072,0.55564,0.017297
14_german_credit,off,True,lda,1,0.72673,0.17184,0.50811,0.57317,0.45631,0.31681,0.78261,0.60764,0.030919
14_german_credit,off,True,lda,2,0.78078,0.16514,0.56805,0.70588,0.47525,0.33219,0.78546,0.61147,0.017328
14_german_credit,off,True,lgbm,0,0.75749,0.16474,0.54237,0.59259,0.5,0.2831,0.76685,0.61898,0.056881
14_german_credit,off,True,lgbm,1,0.71171,0.16668,0.44828,0.5493,0.37864,0.34582,0.78869,0.60263,0.137546
14_german_credit,off,True,lgbm,2,0.75075,0.17,0.48447,0.65,0.38614,0.29378,0.78188,0.56565,0.146242
14_german_credit,off,True,lr,0,0.73653,0.17301,0.52688,0.54444,0.51042,0.25163,0.75127,0.5669,0.00957
14_german_credit,off,True,lr,1,0.73874,0.16667,0.49711,0.61429,0.41748,0.32228,0.78696,0.60661,0.009414
14_german_credit,off,True,lr,2,0.76276,0.1661,0.50314,0.68966,0.39604,0.32113,0.78683,0.60697,0.010064
14_german_credit,off,True,rf,0,0.73952,0.17015,0.25641,0.71429,0.15625,0.31861,0.79434,0.59479,0.489596
14_german_credit,off,True,rf,1,0.70871,0.17409,0.17094,0.71429,0.09709,0.37867,0.81034,0.62326,0.489737
14_german_credit,off,True,rf,2,0.7027,0.1774,0.09174,0.625,0.0495,0.31013,0.78534,0.61455,0.518368
14_german_credit,off,True,tabnet,0,0.62874,0.23467,0.39216,0.37037,0.41667,0.1195,0.64732,0.4309,7.417785
14_german_credit,off,True,tabnet,1,0.53453,0.36473,0.47458,0.36458,0.67961,0.07806,0.59886,0.4077,3.348903
14_german_credit,off,True,tabnet,2,0.55556,0.26207,0.49315,0.37696,0.71287,0.12778,0.6671,0.4279,7.717509
14_german_credit,off,True,xgb,0,0.76647,0.16166,0.55172,0.61538,0.5,0.31415,0.77867,0.61381,0.068618
14_german_credit,off,True,xgb,1,0.72973,0.16358,0.47674,0.5942,0.39806,0.35669,0.80224,0.61661,0.061078
14_german_credit,off,True,xgb,2,0.74775,0.173,0.44,0.67347,0.32673,0.27078,0.77066,0.56012,0.081358
14_german_credit,off,True,tabpfn_rf,0,0.76647,0.15698,0.5125,0.64062,0.42708,0.32557,0.79451,0.61623,63.403794
14_german_credit,off,True,tabpfn_rf,1,0.74775,0.15808,0.44737,0.69388,0.3301,0.38888,0.82284,0.64996,61.662601
14_german_credit,off,True,tabpfn_rf,2,0.76877,0.15925,0.47619,0.76087,0.34653,0.34526,0.80868,0.66801,61.75387
14_german_credit,off,True,tabpfn_hpo,0,0.73054,0.16678,0.44444,0.54545,0.375,0.27888,0.76757,0.59204,129.572372
14_german_credit,off,True,tabpfn_hpo,1,0.74775,0.16424,0.46835,0.67273,0.35922,0.32956,0.80422,0.62626,145.194419
14_german_credit,off,True,tabpfn_hpo,2,0.75375,0.17194,0.44595,0.70213,0.32673,0.28009,0.77125,0.60524,183.75995
14_german_credit,on (ratio=0.1),True,ab,0,0.71257,0.18987,0.0,0.0,0.0,0.20118,0.73048,0.49102,0.532369
14_german_credit,on (ratio=0.1),True,ab,1,0.69069,0.19353,0.0,0.0,0.0,0.28927,0.7606,0.55766,0.537371
14_german_credit,on (ratio=0.1),True,ab,2,0.6967,0.20025,0.0,0.0,0.0,0.18672,0.71505,0.48963,0.541457
14_german_credit,on (ratio=0.1),True,ann,0,0.71257,0.22821,0.0,0.0,0.0,0.24972,0.75696,0.54432,0.341533
14_german_credit,on (ratio=0.1),True,ann,1,0.69069,0.24764,0.0,0.0,0.0,0.24756,0.74588,0.57099,0.265987
14_german_credit,on (ratio=0.1),True,ann,2,0.6967,0.24483,0.0,0.0,0.0,0.18226,0.71279,0.4986,0.26947
14_german_credit,on (ratio=0.1),True,bnb,0,0.73054,0.20682,0.3662,0.56522,0.27083,0.22439,0.74238,0.5219,0.00989
14_german_credit,on (ratio=0.1),True,bnb,1,0.72973,0.21105,0.4,0.6383,0.29126,0.26371,0.74787,0.59481,0.009553
14_german_credit,on (ratio=0.1),True,bnb,2,0.70871,0.23895,0.33103,0.54545,0.23762,0.20968,0.72557,0.49181,0.010096
14_german_credit,on (ratio=0.1),True,cb,0,0.72455,0.22842,0.08,1.0,0.04167,0.23011,0.7454,0.56307,6.118971
14_german_credit,on (ratio=0.1),True,cb,1,0.6967,0.23887,0.05607,0.75,0.02913,0.25499,0.76463,0.55755,5.280021
14_german_credit,on (ratio=0.1),True,cb,2,0.6997,0.2453,0.01961,1.0,0.0099,0.19277,0.70711,0.55037,5.613658
14_german_credit,on (ratio=0.1),True,dt,0,0.70659,0.21178,0.14035,0.44444,0.08333,0.1716,0.71413,0.44384,0.014573
14_german_credit,on (ratio=0.1),True,dt,1,0.70871,0.22903,0.32168,0.575,0.2233,0.15788,0.70374,0.46685,0.009879
14_german_credit,on (ratio=0.1),True,dt,2,0.68468,0.25637,0.10256,0.375,0.05941,0.09282,0.60588,0.36063,0.009261
14_german_credit,on (ratio=0.1),True,gnb,0,0.73653,0.23214,0.46988,0.55714,0.40625,0.2219,0.73936,0.50586,0.014909
14_german_credit,on (ratio=0.1),True,gnb,1,0.72072,0.23328,0.56338,0.54545,0.58252,0.23736,0.70768,0.59447,0.009714
14_german_credit,on (ratio=0.1),True,gnb,2,0.70571,0.25434,0.43023,0.52113,0.36634,0.18017,0.70143,0.48572,0.009028
14_german_credit,on (ratio=0.1),True,knn,0,0.71257,0.23196,0.0,0.0,0.0,0.1829,0.70326,0.51625,0.08474
14_german_credit,on (ratio=0.1),True,knn,1,0.69069,0.23332,0.0,0.0,0.0,0.21532,0.72714,0.54478,0.067059
14_german_credit,on (ratio=0.1),True,knn,2,0.6967,0.23827,0.0,0.0,0.0,0.21334,0.71669,0.5307,0.071747
14_german_credit,on (ratio=0.1),True,lda,0,0.7485,0.21394,0.36364,0.66667,0.25,0.17603,0.68903,0.50327,0.021487
14_german_credit,on (ratio=0.1),True,lda,1,0.72673,0.21499,0.30534,0.71429,0.19417,0.26211,0.75496,0.59671,0.016643
14_german_credit,on (ratio=0.1),True,lda,2,0.72072,0.23635,0.27907,0.64286,0.17822,0.17585,0.69815,0.5054,0.143286
14_german_credit,on (ratio=0.1),True,lgbm,0,0.73054,0.1994,0.11765,1.0,0.0625,0.27198,0.74742,0.61,0.359677
14_german_credit,on (ratio=0.1),True,lgbm,1,0.71471,0.21568,0.14414,1.0,0.07767,0.26336,0.75602,0.59467,0.218376
14_german_credit,on (ratio=0.1),True,lgbm,2,0.6997,0.23343,0.10714,0.54545,0.05941,0.15461,0.69081,0.46483,0.449247
14_german_credit,on (ratio=0.1),True,lr,0,0.71257,0.20901,0.02041,0.5,0.01042,0.21746,0.7314,0.51919,0.013659
14_german_credit,on (ratio=0.1),True,lr,1,0.69369,0.21929,0.01923,1.0,0.00971,0.28127,0.77087,0.59862,0.009537
14_german_credit,on (ratio=0.1),True,lr,2,0.6997,0.22834,0.03846,0.66667,0.0198,0.20874,0.73101,0.51072,0.011678
14_german_credit,on (ratio=0.1),True,rf,0,0.71257,0.21119,0.0,0.0,0.0,0.28182,0.77298,0.59965,0.647076
14_german_credit,on (ratio=0.1),True,rf,1,0.69069,0.22137,0.0,0.0,0.0,0.33286,0.78898,0.60883,0.511856
14_german_credit,on (ratio=0.1),True,rf,2,0.6967,0.22767,0.0,0.0,0.0,0.22135,0.73306,0.54345,0.498759
14_german_credit,on (ratio=0.1),True,tabnet,0,0.51796,0.25603,0.45424,0.33668,0.69792,0.08063,0.60872,0.39586,4.725364
14_german_credit,on (ratio=0.1),True,tabnet,1,0.38739,0.3286,0.42373,0.2988,0.72816,0.04445,0.52854,0.37354,1.42564
14_german_credit,on (ratio=0.1),True,tabnet,2,0.64565,0.24147,0.34444,0.39241,0.30693,0.06286,0.59272,0.40062,1.490788
14_german_credit,on (ratio=0.1),True,xgb,0,0.71257,0.20399,0.04,0.5,0.02083,0.23229,0.73297,0.54455,0.069284
14_german_credit,on (ratio=0.1),True,xgb,1,0.70571,0.21697,0.14035,0.72727,0.07767,0.28662,0.76701,0.58237,0.121294
14_german_credit,on (ratio=0.1),True,xgb,2,0.6967,0.23233,0.05607,0.5,0.0297,0.19723,0.71187,0.47779,0.358573
