dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
09_myhom,on (ratio=0.5),False,dt,2,0.54179,0.45821,0.40578,0.41667,0.39545,0.0014,0.51652,0.40395,0.024702
09_myhom,on (ratio=0.5),False,gnb,0,0.57841,0.27838,0.29714,0.44828,0.22222,0.02353,0.56504,0.44496,0.012108
09_myhom,on (ratio=0.5),False,gnb,1,0.5868,0.27574,0.28593,0.47188,0.2051,0.04031,0.5879,0.46357,0.011537
09_myhom,on (ratio=0.5),False,gnb,2,0.59709,0.28939,0.2504,0.47432,0.1701,0.01856,0.55021,0.4292,0.011759
09_myhom,on (ratio=0.5),False,knn,0,0.55613,0.28985,0.28846,0.40385,0.22436,0.00114,0.50086,0.40441,0.051635
09_myhom,on (ratio=0.5),False,knn,1,0.57351,0.27371,0.31332,0.44685,0.24123,0.00636,0.53881,0.42576,0.055635
09_myhom,on (ratio=0.5),False,knn,2,0.57137,0.27703,0.31601,0.42857,0.25027,0.00567,0.53155,0.41462,0.050905
09_myhom,on (ratio=0.5),False,lda,0,0.59597,0.24056,0.06169,0.44928,0.03312,0.0354,0.58587,0.46103,0.014387
09_myhom,on (ratio=0.5),False,lda,1,0.60094,0.23917,0.05674,0.6087,0.02976,0.0523,0.60254,0.47689,0.012769
09_myhom,on (ratio=0.5),False,lda,2,0.60566,0.23653,0.04564,0.53659,0.02384,0.0473,0.59852,0.47245,0.012911
09_myhom,on (ratio=0.5),False,lgbm,0,0.58098,0.264,0.22504,0.43558,0.15171,0.01002,0.52865,0.42362,0.19973
09_myhom,on (ratio=0.5),False,lgbm,1,0.58594,0.25588,0.25692,0.46518,0.17747,0.01952,0.55367,0.44407,0.187211
09_myhom,on (ratio=0.5),False,lgbm,2,0.59194,0.24974,0.27549,0.46292,0.1961,0.02202,0.56691,0.44355,0.183397
09_myhom,on (ratio=0.5),False,lr,0,0.59769,0.2407,0.03494,0.45946,0.01816,0.03564,0.58498,0.45903,0.016034
09_myhom,on (ratio=0.5),False,lr,1,0.59923,0.23949,0.03309,0.61538,0.017,0.05232,0.60333,0.4785,0.015429
09_myhom,on (ratio=0.5),False,lr,2,0.60566,0.23691,0.02128,0.58824,0.01083,0.04792,0.59972,0.47554,0.015042
09_myhom,on (ratio=0.5),False,rf,0,0.57541,0.26366,0.2532,0.42967,0.17949,0.00751,0.525,0.4284,0.476265
09_myhom,on (ratio=0.5),False,rf,1,0.56751,0.26396,0.25093,0.41626,0.1796,0.00797,0.52781,0.4213,0.464241
09_myhom,on (ratio=0.5),False,rf,2,0.58808,0.25599,0.27031,0.45178,0.19285,0.00802,0.53836,0.42758,0.473315
09_myhom,on (ratio=0.5),False,tabnet,0,0.54884,0.24699,0.42365,0.43434,0.41346,0.01332,0.54581,0.42558,7.774341
09_myhom,on (ratio=0.5),False,tabnet,1,0.53793,0.24858,0.49673,0.44296,0.56536,0.01811,0.55711,0.44557,5.514937
09_myhom,on (ratio=0.5),False,tabnet,2,0.41577,0.25674,0.56908,0.40179,0.97508,0.03193,0.5824,0.4664,4.912065
09_myhom,on (ratio=0.5),False,tabpfn,0,0.60026,0.24179,0.03115,0.55556,0.01603,0.03584,0.58601,0.46183,1.941802
09_myhom,on (ratio=0.5),False,tabpfn,1,0.59966,0.2399,0.03512,0.62963,0.01807,0.05249,0.60529,0.48253,1.574347
09_myhom,on (ratio=0.5),False,tabpfn,2,0.60394,0.23805,0.0,0.0,0.0,0.04631,0.60003,0.47831,1.560913
09_myhom,on (ratio=0.5),False,xgb,0,0.57198,0.28047,0.2649,0.42553,0.19231,0.01144,0.51924,0.4243,0.086962
09_myhom,on (ratio=0.5),False,xgb,1,0.57351,0.27058,0.29979,0.44375,0.22635,0.01672,0.54492,0.44166,0.076718
09_myhom,on (ratio=0.5),False,xgb,2,0.5808,0.2727,0.3132,0.44511,0.2416,0.01064,0.54037,0.41693,0.079034
