dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
30_home_credit,on (ratio=0.1),False,cb,2,0.9147,0.07207,0.05537,0.4902,0.02934,0.19365,0.74607,0.23563,12.708708
30_home_credit,on (ratio=0.1),False,dt,0,0.845,0.155,0.14459,0.12957,0.16355,0.0116,0.53394,0.08819,1.505452
30_home_credit,on (ratio=0.1),False,dt,1,0.8499,0.1501,0.16657,0.15045,0.18657,0.02226,0.54723,0.09347,1.009661
30_home_credit,on (ratio=0.1),False,dt,2,0.8476,0.1524,0.14574,0.13948,0.15258,0.01146,0.53246,0.09348,1.063395
30_home_credit,on (ratio=0.1),False,gnb,0,0.1374,0.8623,0.15032,0.0816,0.95256,0.00187,0.50894,0.08147,0.125173
30_home_credit,on (ratio=0.1),False,gnb,1,0.1222,0.87761,0.14975,0.0812,0.96144,0.00171,0.50967,0.0819,0.082093
30_home_credit,on (ratio=0.1),False,gnb,2,0.1292,0.87055,0.15946,0.08687,0.96948,0.00232,0.50999,0.08681,0.084004
30_home_credit,on (ratio=0.1),False,knn,0,0.9054,0.0901,0.07073,0.1659,0.04494,0.01618,0.55625,0.09673,1.197168
30_home_credit,on (ratio=0.1),False,knn,1,0.9054,0.09053,0.04444,0.11828,0.02736,0.01298,0.54768,0.09382,0.161859
30_home_credit,on (ratio=0.1),False,knn,2,0.899,0.09473,0.05075,0.12736,0.03169,0.01476,0.56055,0.09921,0.172628
30_home_credit,on (ratio=0.1),False,lda,0,0.917,0.07104,0.07982,0.35644,0.04494,0.16051,0.72389,0.19349,0.414465
30_home_credit,on (ratio=0.1),False,lda,1,0.9184,0.07045,0.10917,0.44643,0.06219,0.17446,0.72867,0.21164,0.400837
30_home_credit,on (ratio=0.1),False,lda,2,0.9106,0.07459,0.09146,0.34091,0.05282,0.16847,0.73108,0.20699,0.40752
30_home_credit,on (ratio=0.1),False,lgbm,0,0.9181,0.07017,0.05318,0.35938,0.02871,0.15557,0.7123,0.19965,0.531721
30_home_credit,on (ratio=0.1),False,lgbm,1,0.9179,0.0698,0.05741,0.37313,0.03109,0.1765,0.7314,0.20914,0.426613
30_home_credit,on (ratio=0.1),False,lgbm,2,0.9127,0.07375,0.05417,0.35211,0.02934,0.17164,0.7284,0.2099,0.479533
30_home_credit,on (ratio=0.1),False,lr,0,0.9184,0.06995,0.0445,0.35849,0.02372,0.16155,0.72252,0.19986,0.444663
30_home_credit,on (ratio=0.1),False,lr,1,0.9194,0.06975,0.06928,0.48387,0.03731,0.16877,0.72577,0.2099,0.475558
30_home_credit,on (ratio=0.1),False,lr,2,0.9135,0.07353,0.05257,0.39344,0.02817,0.17226,0.73093,0.21077,0.411892
30_home_credit,on (ratio=0.1),False,rf,0,0.9199,0.07114,0.0,0.0,0.0,0.11739,0.68242,0.17082,4.284103
30_home_credit,on (ratio=0.1),False,rf,1,0.9197,0.07064,0.00248,1.0,0.00124,0.13966,0.69638,0.1891,4.221548
30_home_credit,on (ratio=0.1),False,rf,2,0.9148,0.07427,0.0,0.0,0.0,0.13239,0.69605,0.19062,4.468755
30_home_credit,on (ratio=0.1),False,tabnet,0,0.6634,0.19982,0.22834,0.13985,0.62172,0.12717,0.69942,0.16338,22.850336
30_home_credit,on (ratio=0.1),False,tabnet,1,0.5787,0.25709,0.21909,0.12873,0.73507,0.15004,0.71074,0.19294,17.490258
30_home_credit,on (ratio=0.1),False,tabnet,2,0.6006,0.23854,0.23251,0.13902,0.71009,0.13473,0.70419,0.18828,14.030826
30_home_credit,on (ratio=0.1),False,xgb,0,0.9145,0.07349,0.0836,0.29545,0.04869,0.12403,0.68818,0.1744,0.301107
30_home_credit,on (ratio=0.1),False,xgb,1,0.9156,0.07263,0.119,0.37013,0.0709,0.14269,0.70145,0.19714,0.278467
30_home_credit,on (ratio=0.1),False,xgb,2,0.9117,0.07572,0.10718,0.38686,0.06221,0.15144,0.71452,0.20506,0.284766
30_home_credit,on (ratio=0.1),False,tabpfn,0,0.9198,0.06913,0.00496,0.4,0.0025,0.18036,0.73541,0.20873,338.037278
30_home_credit,on (ratio=0.1),False,tabpfn,1,0.9197,0.0688,0.00248,1.0,0.00124,0.19326,0.73966,0.23126,339.044595
30_home_credit,on (ratio=0.1),False,tabpfn,2,0.9147,0.07323,0.00234,0.33333,0.00117,0.18922,0.73917,0.22694,349.035324
30_home_credit,on (ratio=0.5),False,ab,0,0.8711,0.19116,0.1657,0.17204,0.1598,0.10437,0.68625,0.14634,5.915477
30_home_credit,on (ratio=0.5),False,ab,1,0.8535,0.19732,0.20163,0.17944,0.2301,0.10078,0.67801,0.15351,5.760129
30_home_credit,on (ratio=0.5),False,ab,2,0.8679,0.19442,0.20851,0.21297,0.20423,0.11995,0.69341,0.16794,5.759916
30_home_credit,on (ratio=0.5),False,ann,0,0.8459,0.12068,0.26863,0.21669,0.35331,0.1598,0.71656,0.19793,9.082893
30_home_credit,on (ratio=0.5),False,ann,1,0.8232,0.13191,0.27243,0.20357,0.41169,0.16551,0.71864,0.19871,7.362736
30_home_credit,on (ratio=0.5),False,ann,2,0.8228,0.13388,0.29233,0.22155,0.42958,0.16333,0.72218,0.20024,7.423033
30_home_credit,on (ratio=0.5),False,bnb,0,0.7215,0.20777,0.18448,0.1205,0.39326,0.04153,0.60239,0.12062,0.090335
30_home_credit,on (ratio=0.5),False,bnb,1,0.7188,0.21031,0.17874,0.11679,0.3806,0.03239,0.5905,0.11192,0.085263
30_home_credit,on (ratio=0.5),False,bnb,2,0.73,0.20014,0.19595,0.13128,0.38615,0.05645,0.61805,0.13669,0.086308
30_home_credit,on (ratio=0.5),False,cb,0,0.9195,0.07004,0.05405,0.46,0.02871,0.16146,0.71832,0.19934,13.234574
30_home_credit,on (ratio=0.5),False,cb,1,0.9189,0.06963,0.06243,0.44262,0.03358,0.17142,0.72331,0.21509,13.376875
30_home_credit,on (ratio=0.5),False,cb,2,0.9147,0.07281,0.06161,0.49123,0.03286,0.17307,0.73129,0.22588,13.525488
30_home_credit,on (ratio=0.5),False,dt,0,0.8278,0.1722,0.14328,0.11911,0.17978,0.0089,0.532,0.08711,1.214596
30_home_credit,on (ratio=0.5),False,dt,1,0.829,0.171,0.15514,0.12869,0.19527,0.01358,0.53984,0.08983,1.280228
30_home_credit,on (ratio=0.5),False,dt,2,0.8297,0.1703,0.14379,0.12577,0.16784,0.00809,0.52959,0.09201,1.256187
30_home_credit,on (ratio=0.5),False,gnb,0,0.1901,0.80936,0.15078,0.0823,0.89763,0.00243,0.51688,0.08286,0.097509
30_home_credit,on (ratio=0.5),False,gnb,1,0.1922,0.8073,0.15254,0.0833,0.90423,0.00376,0.51825,0.08332,0.096238
30_home_credit,on (ratio=0.5),False,gnb,2,0.1857,0.81335,0.16078,0.08813,0.91549,0.00389,0.51325,0.08734,0.098647
30_home_credit,on (ratio=0.5),False,knn,0,0.6743,0.23581,0.16892,0.10616,0.41323,0.01532,0.56806,0.09461,0.229931
30_home_credit,on (ratio=0.5),False,knn,1,0.6716,0.23406,0.16776,0.10535,0.41169,0.01564,0.57172,0.09673,0.221502
30_home_credit,on (ratio=0.5),False,knn,2,0.6696,0.23564,0.17565,0.11153,0.41315,0.0263,0.58828,0.1066,0.222267
30_home_credit,on (ratio=0.5),False,lda,0,0.8281,0.12606,0.26191,0.19961,0.38077,0.1624,0.72037,0.19864,0.383462
30_home_credit,on (ratio=0.5),False,lda,1,0.8191,0.12979,0.26909,0.19928,0.41418,0.16866,0.72336,0.20825,0.399353
30_home_credit,on (ratio=0.5),False,lda,2,0.8232,0.12926,0.28363,0.21658,0.4108,0.1708,0.73031,0.20862,0.42261
30_home_credit,on (ratio=0.5),False,lgbm,0,0.9188,0.07116,0.06452,0.41791,0.03496,0.14703,0.71457,0.18789,0.612073
30_home_credit,on (ratio=0.5),False,lgbm,1,0.9169,0.07053,0.06524,0.34118,0.03607,0.16554,0.72071,0.20027,0.62417
30_home_credit,on (ratio=0.5),False,lgbm,2,0.9138,0.0737,0.05482,0.41667,0.02934,0.17131,0.73229,0.21005,0.568128
30_home_credit,on (ratio=0.5),False,lr,0,0.8265,0.12591,0.26264,0.1991,0.38577,0.15661,0.7142,0.19642,0.9681
30_home_credit,on (ratio=0.5),False,lr,1,0.8228,0.12818,0.26473,0.19863,0.39677,0.15969,0.71632,0.20265,0.859636
30_home_credit,on (ratio=0.5),False,lr,2,0.8257,0.12851,0.28595,0.21963,0.40962,0.16635,0.72658,0.20737,0.739769
30_home_credit,on (ratio=0.5),False,rf,0,0.9193,0.07748,0.01224,0.3125,0.00624,0.10064,0.67857,0.1529,6.18053
30_home_credit,on (ratio=0.5),False,rf,1,0.9188,0.07793,0.01217,0.27778,0.00622,0.1111,0.6795,0.162,6.086986
30_home_credit,on (ratio=0.5),False,rf,2,0.915,0.07863,0.02074,0.5625,0.01056,0.13139,0.70176,0.18278,6.0339
30_home_credit,on (ratio=0.5),False,tabnet,0,0.6796,0.21483,0.23129,0.14315,0.60175,0.11667,0.68983,0.15539,26.488675
30_home_credit,on (ratio=0.5),False,tabnet,1,0.6849,0.20189,0.22977,0.14299,0.58458,0.11719,0.68151,0.16668,26.616321
30_home_credit,on (ratio=0.5),False,tabnet,2,0.4793,0.28522,0.20346,0.11697,0.78052,0.09996,0.67639,0.15894,19.274249
30_home_credit,on (ratio=0.5),False,tabpfn,0,0.9199,0.07048,0.0,0.0,0.0,0.13273,0.70471,0.17409,586.936294
30_home_credit,on (ratio=0.5),False,tabpfn,1,0.9195,0.06987,0.0,0.0,0.0,0.15673,0.71384,0.20064,585.133912
30_home_credit,on (ratio=0.5),False,tabpfn,2,0.9149,0.07412,0.00234,1.0,0.00117,0.14029,0.70893,0.18881,592.878258
30_home_credit,on (ratio=0.5),False,xgb,0,0.9133,0.07417,0.08254,0.27083,0.04869,0.12006,0.68747,0.16959,0.486982
30_home_credit,on (ratio=0.5),False,xgb,1,0.9133,0.07307,0.08448,0.27972,0.04975,0.14223,0.70309,0.18234,0.477431
30_home_credit,on (ratio=0.5),False,xgb,2,0.9129,0.07523,0.11394,0.42748,0.06573,0.14799,0.70484,0.20823,0.478459
30_home_credit,off,True,ab,0,0.9199,0.1045,0.0,0.0,0.0,0.16607,0.72553,0.20083,33.25953
30_home_credit,off,True,ab,1,0.9196,0.10532,0.0,0.0,0.0,0.19348,0.73909,0.23298,33.781358
30_home_credit,off,True,ab,2,0.9148,0.10071,0.0,0.0,0.0,0.17978,0.73393,0.22215,33.029581
30_home_credit,off,True,ann,0,0.9199,0.06935,0.0,0.0,0.0,0.16173,0.72128,0.20268,15.632639
30_home_credit,off,True,ann,1,0.9196,0.06952,0.0,0.0,0.0,0.16863,0.72838,0.20058,17.856288
30_home_credit,off,True,ann,2,0.9148,0.07352,0.0093,0.5,0.00469,0.17531,0.73301,0.2165,17.893546
30_home_credit,off,True,bnb,0,0.866,0.10421,0.17079,0.16933,0.17228,0.05784,0.62636,0.12669,0.07655
30_home_credit,off,True,bnb,1,0.8714,0.10194,0.17139,0.17781,0.16542,0.06372,0.62189,0.13452,0.083803
30_home_credit,off,True,bnb,2,0.8773,0.09769,0.15901,0.1911,0.13615,0.06436,0.64094,0.13947,0.084659
30_home_credit,off,True,cb,0,0.9198,0.06907,0.04067,0.48571,0.02122,0.1764,0.73155,0.20833,2.892873
30_home_credit,off,True,cb,1,0.9192,0.06832,0.04265,0.45,0.02239,0.19445,0.73986,0.22979,2.913493
30_home_credit,off,True,cb,2,0.9142,0.07202,0.03812,0.425,0.01995,0.19705,0.74808,0.233,2.921106
30_home_credit,off,True,dt,0,0.9199,0.07117,0.0,0.0,0.0,0.10418,0.67491,0.14662,0.568487
30_home_credit,off,True,dt,1,0.9196,0.07035,0.0,0.0,0.0,0.13257,0.69547,0.16672,0.608737
30_home_credit,off,True,dt,2,0.9148,0.07457,0.0,0.0,0.0,0.12079,0.6902,0.16033,0.5828
30_home_credit,off,True,gnb,0,0.6544,0.27384,0.20369,0.12489,0.55181,0.07625,0.64872,0.13875,0.102665
30_home_credit,off,True,gnb,1,0.6441,0.27775,0.20894,0.1272,0.58458,0.08937,0.65424,0.15003,0.127481
30_home_credit,off,True,gnb,2,0.7088,0.22508,0.23126,0.14918,0.51408,0.09738,0.67356,0.15704,0.124938
30_home_credit,off,True,knn,0,0.9199,0.07376,0.0,0.0,0.0,0.04728,0.61457,0.12076,1.504708
30_home_credit,off,True,knn,1,0.9196,0.0731,0.0,0.0,0.0,0.06448,0.6377,0.13287,1.425952
30_home_credit,off,True,knn,2,0.9148,0.07703,0.0,0.0,0.0,0.06044,0.62912,0.13876,1.479858
30_home_credit,off,True,lda,0,0.9172,0.07087,0.06757,0.34483,0.03745,0.15859,0.72291,0.19158,0.443183
30_home_credit,off,True,lda,1,0.9185,0.06993,0.08939,0.43956,0.04975,0.17441,0.72999,0.21282,0.416578
30_home_credit,off,True,lda,2,0.9126,0.07408,0.07806,0.38542,0.04343,0.17097,0.73165,0.20841,0.445667
30_home_credit,off,True,lgbm,0,0.9197,0.06884,0.01954,0.44444,0.00999,0.17933,0.73338,0.21308,0.351594
30_home_credit,off,True,lgbm,1,0.9207,0.06809,0.04573,0.7037,0.02363,0.19728,0.7422,0.2364,0.354277
30_home_credit,off,True,lgbm,2,0.9147,0.07159,0.01387,0.46154,0.00704,0.20604,0.75174,0.24177,0.332634
30_home_credit,off,True,lr,0,0.9198,0.06904,0.00988,0.44444,0.00499,0.17861,0.73566,0.20376,0.220375
30_home_credit,off,True,lr,1,0.9197,0.06857,0.01714,0.53846,0.00871,0.1856,0.73689,0.22753,0.171816
30_home_credit,off,True,lr,2,0.9142,0.07262,0.00924,0.28571,0.00469,0.18307,0.73757,0.21847,0.279685
30_home_credit,off,True,rf,0,0.9199,0.06967,0.0,0.0,0.0,0.15869,0.7136,0.20433,12.413778
30_home_credit,off,True,rf,1,0.9196,0.06963,0.0,0.0,0.0,0.17429,0.72291,0.21424,12.257981
30_home_credit,off,True,rf,2,0.9148,0.07329,0.0,0.0,0.0,0.17527,0.72729,0.22044,12.36049
30_home_credit,off,True,tabnet,0,0.6864,0.20854,0.23137,0.14395,0.58926,0.1375,0.7038,0.18777,93.921334
30_home_credit,off,True,tabnet,1,0.6553,0.21802,0.22869,0.13943,0.63557,0.15278,0.71078,0.20869,108.327413
30_home_credit,off,True,tabnet,2,0.6449,0.21622,0.22315,0.13713,0.59859,0.09703,0.67356,0.16498,93.778873
30_home_credit,off,True,xgb,0,0.9201,0.06861,0.01963,0.57143,0.00999,0.18289,0.73706,0.21647,0.678245
30_home_credit,off,True,xgb,1,0.9195,0.06831,0.00248,0.33333,0.00124,0.19623,0.74338,0.22769,0.622647
30_home_credit,off,True,xgb,2,0.9149,0.0719,0.00931,0.57143,0.00469,0.20069,0.74972,0.23482,0.689252
30_home_credit,off,True,tabpfn_rf,0,0.9188,0.07202,0.02871,0.34286,0.01498,0.11894,0.68751,0.16685,637.016019
30_home_credit,off,True,tabpfn_rf,1,0.9187,0.07189,0.03099,0.37143,0.01617,0.12241,0.69011,0.17469,616.329622
30_home_credit,off,True,tabpfn_rf,2,0.9136,0.07609,0.03571,0.36364,0.01878,0.11399,0.68391,0.17608,734.4178
30_home_credit,on (ratio=0.1),True,ab,0,0.9199,0.10945,0.0,0.0,0.0,0.16245,0.72555,0.19574,31.809416
30_home_credit,on (ratio=0.1),True,ab,1,0.9196,0.10825,0.0,0.0,0.0,0.18743,0.73533,0.22613,33.600251
30_home_credit,on (ratio=0.1),True,ab,2,0.9148,0.10434,0.0,0.0,0.0,0.17844,0.73256,0.21838,32.67364
30_home_credit,on (ratio=0.1),True,ann,0,0.9199,0.06904,0.00249,0.5,0.00125,0.17125,0.72932,0.20705,7.95417
30_home_credit,on (ratio=0.1),True,ann,1,0.9196,0.06909,0.00495,0.5,0.00249,0.17467,0.73053,0.21316,9.603309
30_home_credit,on (ratio=0.1),True,ann,2,0.9145,0.07284,0.00466,0.28571,0.00235,0.18062,0.73581,0.21733,9.791484
30_home_credit,on (ratio=0.1),True,bnb,0,0.8535,0.11043,0.18202,0.16465,0.2035,0.05624,0.62516,0.12679,0.078242
30_home_credit,on (ratio=0.1),True,bnb,1,0.8544,0.1119,0.18841,0.17071,0.2102,0.05805,0.6176,0.13148,0.085839
30_home_credit,on (ratio=0.1),True,bnb,2,0.8614,0.10602,0.17988,0.18138,0.1784,0.06795,0.64164,0.14196,0.089276
30_home_credit,on (ratio=0.1),True,cb,0,0.9191,0.06907,0.03345,0.38889,0.01748,0.18017,0.73356,0.20696,3.372582
30_home_credit,on (ratio=0.1),True,cb,1,0.9201,0.06812,0.05219,0.5641,0.02736,0.19787,0.74091,0.23714,3.457803
30_home_credit,on (ratio=0.1),True,cb,2,0.9141,0.07201,0.03591,0.41026,0.01878,0.19642,0.74713,0.23445,3.526952
30_home_credit,on (ratio=0.1),True,dt,0,0.9199,0.07119,0.0,0.0,0.0,0.10882,0.6822,0.14855,0.576343
30_home_credit,on (ratio=0.1),True,dt,1,0.9196,0.07104,0.0,0.0,0.0,0.1219,0.6869,0.15604,0.58876
30_home_credit,on (ratio=0.1),True,dt,2,0.9148,0.07448,0.0,0.0,0.0,0.12504,0.68849,0.17015,0.573099
30_home_credit,on (ratio=0.1),True,gnb,0,0.6087,0.31863,0.19568,0.11713,0.59426,0.08083,0.64983,0.14168,0.101556
30_home_credit,on (ratio=0.1),True,gnb,1,0.5956,0.32515,0.20079,0.11936,0.63184,0.08707,0.65184,0.14978,0.124245
30_home_credit,on (ratio=0.1),True,gnb,2,0.6431,0.28312,0.22531,0.13822,0.60915,0.09826,0.67333,0.15718,0.107227
30_home_credit,on (ratio=0.1),True,knn,0,0.9199,0.07447,0.0,0.0,0.0,0.04703,0.61319,0.12003,1.43658
30_home_credit,on (ratio=0.1),True,knn,1,0.9196,0.07369,0.0,0.0,0.0,0.06351,0.63798,0.12934,1.517027
30_home_credit,on (ratio=0.1),True,knn,2,0.9148,0.0777,0.0,0.0,0.0,0.05567,0.62517,0.13384,1.427323
30_home_credit,on (ratio=0.1),True,lda,0,0.917,0.07104,0.07982,0.35644,0.04494,0.16051,0.72389,0.19349,0.47911
30_home_credit,on (ratio=0.1),True,lda,1,0.9184,0.07045,0.10917,0.44643,0.06219,0.17446,0.72867,0.21164,0.405364
30_home_credit,on (ratio=0.1),True,lda,2,0.9106,0.07459,0.09146,0.34091,0.05282,0.16847,0.73108,0.20699,0.406283
30_home_credit,on (ratio=0.1),True,lgbm,0,0.92,0.06916,0.03846,0.51613,0.01998,0.1768,0.73264,0.20821,0.368736
30_home_credit,on (ratio=0.1),True,lgbm,1,0.9196,0.06841,0.04739,0.5,0.02488,0.19558,0.74005,0.23161,0.400544
30_home_credit,on (ratio=0.1),True,lgbm,2,0.9144,0.0718,0.02283,0.41667,0.01174,0.19812,0.74962,0.23554,0.364118
30_home_credit,on (ratio=0.1),True,lr,0,0.9187,0.06919,0.00974,0.2,0.00499,0.17846,0.73489,0.20385,0.214283
30_home_credit,on (ratio=0.1),True,lr,1,0.9194,0.06886,0.02184,0.45,0.01119,0.18175,0.73541,0.22426,0.22627
30_home_credit,on (ratio=0.1),True,lr,2,0.9141,0.07262,0.02275,0.37037,0.01174,0.18473,0.738,0.21939,0.260699
30_home_credit,on (ratio=0.1),True,rf,0,0.9199,0.06973,0.0,0.0,0.0,0.15985,0.71497,0.20094,11.146129
30_home_credit,on (ratio=0.1),True,rf,1,0.9196,0.06967,0.0,0.0,0.0,0.17319,0.72467,0.21438,11.285371
30_home_credit,on (ratio=0.1),True,rf,2,0.9148,0.07315,0.0,0.0,0.0,0.17508,0.72985,0.22117,11.407562
30_home_credit,on (ratio=0.1),True,tabnet,0,0.7323,0.17872,0.25077,0.16162,0.5593,0.15385,0.7149,0.18947,35.413738
30_home_credit,on (ratio=0.1),True,tabnet,1,0.6612,0.21095,0.22151,0.13585,0.5995,0.11817,0.6834,0.17132,55.285945
30_home_credit,on (ratio=0.1),True,tabnet,2,0.6617,0.19403,0.24839,0.15319,0.6561,0.12627,0.70256,0.16195,36.077107
30_home_credit,on (ratio=0.1),True,xgb,0,0.9196,0.06869,0.04513,0.46341,0.02372,0.18723,0.74183,0.21881,0.713079
30_home_credit,on (ratio=0.1),True,xgb,1,0.9189,0.06874,0.03567,0.40541,0.01866,0.19392,0.74131,0.22339,0.759783
30_home_credit,on (ratio=0.1),True,xgb,2,0.9141,0.07238,0.03807,0.41463,0.01995,0.1946,0.74625,0.22473,0.734511
30_home_credit,on (ratio=0.1),True,tabpfn_rf,0,0.9188,0.07199,0.04695,0.39216,0.02497,0.1211,0.68962,0.1727,595.252118
30_home_credit,on (ratio=0.1),True,tabpfn_rf,1,0.9179,0.07191,0.04201,0.33962,0.02239,0.12784,0.69605,0.17484,611.878123
30_home_credit,on (ratio=0.1),True,tabpfn_rf,2,0.9117,0.07607,0.05156,0.3038,0.02817,0.13305,0.69858,0.18384,747.909407
